BuildingType;FlavorType;Flavor
BUILDING_STADIUM;FLAVOR_HAPPINESS;30
BUILDING_COURTHOUSE;FLAVOR_HAPPINESS;150
BUILDING_WORKSHOP;FLAVOR_GROWTH;5
BUILDING_WORKSHOP;FLAVOR_EXPANSION;5
BUILDING_WORKSHOP;FLAVOR_PRODUCTION;30
BUILDING_WORKSHOP;FLAVOR_WONDER;10
BUILDING_WORKSHOP;FLAVOR_SPACESHIP;5
BUILDING_WORKSHOP;FLAVOR_GREAT_PEOPLE;2
BUILDING_WORKSHOP;FLAVOR_I_LAND_TRADE_ROUTE;5
BUILDING_WORKSHOP;FLAVOR_I_SEA_TRADE_ROUTE;5
BUILDING_LONGHOUSE;FLAVOR_GROWTH;10
BUILDING_LONGHOUSE;FLAVOR_EXPANSION;10
BUILDING_LONGHOUSE;FLAVOR_PRODUCTION;50
BUILDING_LONGHOUSE;FLAVOR_WONDER;10
BUILDING_LONGHOUSE;FLAVOR_SPACESHIP;5
BUILDING_LONGHOUSE;FLAVOR_GREAT_PEOPLE;2
BUILDING_FORGE;FLAVOR_MILITARY_TRAINING;30
BUILDING_FORGE;FLAVOR_PRODUCTION;30
BUILDING_WINDMILL;FLAVOR_GROWTH;10
BUILDING_WINDMILL;FLAVOR_PRODUCTION;30
BUILDING_WINDMILL;FLAVOR_GREAT_PEOPLE;2
BUILDING_FACTORY;FLAVOR_GROWTH;4
BUILDING_FACTORY;FLAVOR_PRODUCTION;100
BUILDING_FACTORY;FLAVOR_GREAT_PEOPLE;5
BUILDING_HYDRO_PLANT;FLAVOR_GROWTH;10
BUILDING_HYDRO_PLANT;FLAVOR_PRODUCTION;70
BUILDING_SOLAR_PLANT;FLAVOR_GROWTH;10
BUILDING_SOLAR_PLANT;FLAVOR_PRODUCTION;70
BUILDING_NUCLEAR_PLANT;FLAVOR_GROWTH;4
BUILDING_NUCLEAR_PLANT;FLAVOR_PRODUCTION;60
BUILDING_SPACESHIP_FACTORY;FLAVOR_PRODUCTION;20
BUILDING_SPACESHIP_FACTORY;FLAVOR_SPACESHIP;10
BUILDING_MARKET;FLAVOR_GOLD;25
BUILDING_MARKET;FLAVOR_I_TRADE_ORIGIN;25
BUILDING_MARKET;FLAVOR_I_TRADE_DESTINATION;25
BUILDING_MARKET;FLAVOR_GREAT_PEOPLE;2
BUILDING_BAZAAR;FLAVOR_GOLD;25
BUILDING_BAZAAR;FLAVOR_I_TRADE_ORIGIN;25
BUILDING_BAZAAR;FLAVOR_I_TRADE_DESTINATION;25
BUILDING_BAZAAR;FLAVOR_HAPPINESS;10
BUILDING_BAZAAR;FLAVOR_GREAT_PEOPLE;2
BUILDING_MINT;FLAVOR_GOLD;100
BUILDING_BANK;FLAVOR_GOLD;25
BUILDING_BANK;FLAVOR_I_TRADE_ORIGIN;25
BUILDING_BANK;FLAVOR_I_TRADE_DESTINATION;25
BUILDING_BANK;FLAVOR_GREAT_PEOPLE;2
BUILDING_SATRAPS_COURT;FLAVOR_GOLD;50
BUILDING_SATRAPS_COURT;FLAVOR_HAPPINESS;30
BUILDING_SATRAPS_COURT;FLAVOR_GREAT_PEOPLE;2
BUILDING_STOCK_EXCHANGE;FLAVOR_GOLD;20
BUILDING_STOCK_EXCHANGE;FLAVOR_I_TRADE_ORIGIN;20
BUILDING_STOCK_EXCHANGE;FLAVOR_I_TRADE_DESTINATION;20
BUILDING_STOCK_EXCHANGE;FLAVOR_GREAT_PEOPLE;5
BUILDING_LIBRARY;FLAVOR_SCIENCE;40
BUILDING_PAPER_MAKER;FLAVOR_SCIENCE;35
BUILDING_PAPER_MAKER;FLAVOR_GOLD;10
BUILDING_PAPER_MAKER;FLAVOR_MILITARY_TRAINING;10
BUILDING_UNIVERSITY;FLAVOR_SCIENCE;50
BUILDING_UNIVERSITY;FLAVOR_GREAT_PEOPLE;5
BUILDING_UNIVERSITY;FLAVOR_CULTURE;10
BUILDING_OBSERVATORY;FLAVOR_SCIENCE;35
BUILDING_PUBLIC_SCHOOL;FLAVOR_SCIENCE;65
BUILDING_PUBLIC_SCHOOL;FLAVOR_GREAT_PEOPLE;2
BUILDING_LABORATORY;FLAVOR_SCIENCE;75
BUILDING_LABORATORY;FLAVOR_GREAT_PEOPLE;2
BUILDING_MONUMENT;FLAVOR_CULTURE;10
BUILDING_BURIAL_TOMB;FLAVOR_RELIGION;20
BUILDING_BURIAL_TOMB;FLAVOR_HAPPINESS;20
BUILDING_MUD_PYRAMID_MOSQUE;FLAVOR_CULTURE;20
BUILDING_MUD_PYRAMID_MOSQUE;FLAVOR_RELIGION;20
BUILDING_WAT;FLAVOR_CULTURE;40
BUILDING_WAT;FLAVOR_SCIENCE;35
BUILDING_WAT;FLAVOR_GREAT_PEOPLE;5
BUILDING_OPERA_HOUSE;FLAVOR_CULTURE;35
BUILDING_OPERA_HOUSE;FLAVOR_GREAT_PEOPLE;2
BUILDING_MUSEUM;FLAVOR_CULTURE;40
BUILDING_MUSEUM;FLAVOR_GREAT_PEOPLE;5
BUILDING_BROADCAST_TOWER;FLAVOR_CULTURE;50
BUILDING_TEMPLE;FLAVOR_RELIGION;40
BUILDING_GARDEN;FLAVOR_GREAT_PEOPLE;30
BUILDING_HEROIC_EPIC;FLAVOR_OFFENSE;10
BUILDING_HEROIC_EPIC;FLAVOR_DEFENSE;4
BUILDING_HEROIC_EPIC;FLAVOR_MILITARY_TRAINING;35
BUILDING_HEROIC_EPIC;FLAVOR_PRODUCTION;5
BUILDING_HEROIC_EPIC;FLAVOR_WONDER;20
BUILDING_NATIONAL_EPIC;FLAVOR_GREAT_PEOPLE;50
BUILDING_NATIONAL_EPIC;FLAVOR_WONDER;20
BUILDING_CIRCUS_MAXIMUS;FLAVOR_HAPPINESS;100
BUILDING_CIRCUS_MAXIMUS;FLAVOR_WONDER;25
BUILDING_NATIONAL_TREASURY;FLAVOR_GOLD;25
BUILDING_NATIONAL_TREASURY;FLAVOR_I_TRADE_ORIGIN;25
BUILDING_NATIONAL_TREASURY;FLAVOR_I_TRADE_DESTINATION;25
BUILDING_NATIONAL_TREASURY;FLAVOR_WONDER;25
BUILDING_NATIONAL_COLLEGE;FLAVOR_SCIENCE;100
BUILDING_NATIONAL_COLLEGE;FLAVOR_WONDER;20
BUILDING_IRONWORKS;FLAVOR_PRODUCTION;50
BUILDING_IRONWORKS;FLAVOR_WONDER;20
BUILDING_OXFORD_UNIVERSITY;FLAVOR_SCIENCE;50
BUILDING_OXFORD_UNIVERSITY;FLAVOR_WONDER;20
BUILDING_HERMITAGE;FLAVOR_CULTURE;50
BUILDING_HERMITAGE;FLAVOR_WONDER;20
BUILDING_PYRAMID;FLAVOR_TILE_IMPROVEMENT;45
BUILDING_PYRAMID;FLAVOR_PRODUCTION;5
BUILDING_PYRAMID;FLAVOR_WONDER;20
BUILDING_PYRAMID;FLAVOR_GREAT_PEOPLE;10
BUILDING_GREAT_LIBRARY;FLAVOR_SCIENCE;75
BUILDING_GREAT_LIBRARY;FLAVOR_WONDER;20
BUILDING_GREAT_LIBRARY;FLAVOR_GREAT_PEOPLE;10
BUILDING_STONEHENGE;FLAVOR_WONDER;25
BUILDING_STONEHENGE;FLAVOR_RELIGION;75
BUILDING_STONEHENGE;FLAVOR_GREAT_PEOPLE;10
BUILDING_HANGING_GARDEN;FLAVOR_GROWTH;30
BUILDING_HANGING_GARDEN;FLAVOR_WONDER;20
BUILDING_HANGING_GARDEN;FLAVOR_GREAT_PEOPLE;25
BUILDING_COLOSSUS;FLAVOR_GOLD;25
BUILDING_COLOSSUS;FLAVOR_WONDER;20
BUILDING_COLOSSUS;FLAVOR_GREAT_PEOPLE;10
BUILDING_GREAT_LIGHTHOUSE;FLAVOR_NAVAL;30
BUILDING_GREAT_LIGHTHOUSE;FLAVOR_WONDER;20
BUILDING_GREAT_LIGHTHOUSE;FLAVOR_GREAT_PEOPLE;10
BUILDING_ORACLE;FLAVOR_WONDER;20
BUILDING_ORACLE;FLAVOR_CULTURE;15
BUILDING_ORACLE;FLAVOR_GREAT_PEOPLE;10
BUILDING_GREAT_WALL;FLAVOR_DEFENSE;20
BUILDING_GREAT_WALL;FLAVOR_WONDER;20
BUILDING_GREAT_WALL;FLAVOR_CITY_DEFENSE;20
BUILDING_GREAT_WALL;FLAVOR_GREAT_PEOPLE;10
BUILDING_HAGIA_SOPHIA;FLAVOR_GREAT_PEOPLE;35
BUILDING_HAGIA_SOPHIA;FLAVOR_RELIGION;30
BUILDING_HAGIA_SOPHIA;FLAVOR_WONDER;15
BUILDING_ANGKOR_WAT;FLAVOR_EXPANSION;12
BUILDING_ANGKOR_WAT;FLAVOR_CULTURE;8
BUILDING_ANGKOR_WAT;FLAVOR_WONDER;20
BUILDING_ANGKOR_WAT;FLAVOR_GREAT_PEOPLE;10
BUILDING_NOTRE_DAME;FLAVOR_HAPPINESS;50
BUILDING_NOTRE_DAME;FLAVOR_RELIGION;10
BUILDING_NOTRE_DAME;FLAVOR_WONDER;20
BUILDING_NOTRE_DAME;FLAVOR_GREAT_PEOPLE;10
BUILDING_MACHU_PICHU;FLAVOR_GOLD;40
BUILDING_MACHU_PICHU;FLAVOR_RELIGION;10
BUILDING_MACHU_PICHU;FLAVOR_WONDER;20
BUILDING_MACHU_PICHU;FLAVOR_GREAT_PEOPLE;10
BUILDING_CHICHEN_ITZA;FLAVOR_PRODUCTION;10
BUILDING_CHICHEN_ITZA;FLAVOR_GOLD;10
BUILDING_CHICHEN_ITZA;FLAVOR_WONDER;20
BUILDING_CHICHEN_ITZA;FLAVOR_HAPPINESS;20
BUILDING_CHICHEN_ITZA;FLAVOR_GREAT_PEOPLE;10
BUILDING_KREMLIN;FLAVOR_CITY_DEFENSE;30
BUILDING_KREMLIN;FLAVOR_CULTURE;5
BUILDING_KREMLIN;FLAVOR_WONDER;25
BUILDING_KREMLIN;FLAVOR_GREAT_PEOPLE;10
BUILDING_FORBIDDEN_PALACE;FLAVOR_HAPPINESS;250
BUILDING_FORBIDDEN_PALACE;FLAVOR_CULTURE;10
BUILDING_FORBIDDEN_PALACE;FLAVOR_EXPANSION;100
BUILDING_FORBIDDEN_PALACE;FLAVOR_HAPPINESS;10
BUILDING_FORBIDDEN_PALACE;FLAVOR_WONDER;100
BUILDING_FORBIDDEN_PALACE;FLAVOR_GREAT_PEOPLE;10
BUILDING_HIMEJI_CASTLE;FLAVOR_DEFENSE;15
BUILDING_HIMEJI_CASTLE;FLAVOR_CITY_DEFENSE;15
BUILDING_HIMEJI_CASTLE;FLAVOR_CULTURE;5
BUILDING_HIMEJI_CASTLE;FLAVOR_WONDER;20
BUILDING_HIMEJI_CASTLE;FLAVOR_GREAT_PEOPLE;10
BUILDING_PORCELAIN_TOWER;FLAVOR_SCIENCE;20
BUILDING_PORCELAIN_TOWER;FLAVOR_GREAT_PEOPLE;45
BUILDING_PORCELAIN_TOWER;FLAVOR_WONDER;20
BUILDING_SISTINE_CHAPEL;FLAVOR_CULTURE;50
BUILDING_SISTINE_CHAPEL;FLAVOR_WONDER;25
BUILDING_SISTINE_CHAPEL;FLAVOR_GREAT_PEOPLE;20
BUILDING_TAJ_MAHAL;FLAVOR_GOLD;13
BUILDING_TAJ_MAHAL;FLAVOR_PRODUCTION;12
BUILDING_TAJ_MAHAL;FLAVOR_WONDER;25
BUILDING_TAJ_MAHAL;FLAVOR_HAPPINESS;10
BUILDING_TAJ_MAHAL;FLAVOR_GREAT_PEOPLE;20
BUILDING_BIG_BEN;FLAVOR_GOLD;25
BUILDING_BIG_BEN;FLAVOR_WONDER;25
BUILDING_BIG_BEN;FLAVOR_GREAT_PEOPLE;20
BUILDING_BRANDENBURG_GATE;FLAVOR_OFFENSE;25
BUILDING_BRANDENBURG_GATE;FLAVOR_MILITARY_TRAINING;30
BUILDING_BRANDENBURG_GATE;FLAVOR_WONDER;25
BUILDING_BRANDENBURG_GATE;FLAVOR_GREAT_PEOPLE;45
BUILDING_LOUVRE;FLAVOR_CULTURE;75
BUILDING_LOUVRE;FLAVOR_GREAT_PEOPLE;15
BUILDING_LOUVRE;FLAVOR_WONDER;25
BUILDING_EIFFEL_TOWER;FLAVOR_HAPPINESS;50
BUILDING_EIFFEL_TOWER;FLAVOR_WONDER;30
BUILDING_EIFFEL_TOWER;FLAVOR_GREAT_PEOPLE;20
BUILDING_STATUE_OF_LIBERTY;FLAVOR_PRODUCTION;30
BUILDING_STATUE_OF_LIBERTY;FLAVOR_WONDER;30
BUILDING_STATUE_OF_LIBERTY;FLAVOR_GREAT_PEOPLE;20
BUILDING_CRISTO_REDENTOR;FLAVOR_WONDER;30
BUILDING_CRISTO_REDENTOR;FLAVOR_CULTURE;70
BUILDING_CRISTO_REDENTOR;FLAVOR_GREAT_PEOPLE;20
BUILDING_PENTAGON;FLAVOR_MILITARY_TRAINING;30
BUILDING_PENTAGON;FLAVOR_WONDER;30
BUILDING_PENTAGON;FLAVOR_GREAT_PEOPLE;20
BUILDING_SYDNEY_OPERA_HOUSE;FLAVOR_CULTURE;70
BUILDING_SYDNEY_OPERA_HOUSE;FLAVOR_GREAT_PEOPLE;20
BUILDING_SYDNEY_OPERA_HOUSE;FLAVOR_WONDER;30
BUILDING_AQUEDUCT;FLAVOR_GROWTH;40
BUILDING_AQUEDUCT;FLAVOR_SCIENCE;10
BUILDING_STONE_WORKS;FLAVOR_PRODUCTION;20
BUILDING_STONE_WORKS;FLAVOR_HAPPINESS;10
BUILDING_MONASTERY;FLAVOR_RELIGION;5
BUILDING_MONASTERY;FLAVOR_CULTURE;5
BUILDING_TEMPLE_ARTEMIS;FLAVOR_GROWTH;20
BUILDING_TEMPLE_ARTEMIS;FLAVOR_RANGED;10
BUILDING_TEMPLE_ARTEMIS;FLAVOR_WONDER;15
BUILDING_TEMPLE_ARTEMIS;FLAVOR_GREAT_PEOPLE;10
BUILDING_MAUSOLEUM_HALICARNASSUS;FLAVOR_GOLD;5
BUILDING_MAUSOLEUM_HALICARNASSUS;FLAVOR_GREAT_PEOPLE;10
BUILDING_MAUSOLEUM_HALICARNASSUS;FLAVOR_WONDER;20
BUILDING_WALLS_OF_BABYLON;FLAVOR_CITY_DEFENSE;40
BUILDING_CEILIDH_HALL;FLAVOR_CULTURE;70
BUILDING_CEILIDH_HALL;FLAVOR_HAPPINESS;40
BUILDING_CEILIDH_HALL;FLAVOR_GREAT_PEOPLE;2
BUILDING_COFFEE_HOUSE;FLAVOR_GREAT_PEOPLE;40
BUILDING_COFFEE_HOUSE;FLAVOR_PRODUCTION;50
BUILDING_STATUE_ZEUS;FLAVOR_OFFENSE;25
BUILDING_STATUE_ZEUS;FLAVOR_DEFENSE;10
BUILDING_STATUE_ZEUS;FLAVOR_WONDER;20
BUILDING_STATUE_ZEUS;FLAVOR_GREAT_PEOPLE;10
BUILDING_AMPHITHEATER;FLAVOR_CULTURE;20
BUILDING_AMPHITHEATER;FLAVOR_GREAT_PEOPLE;2
BUILDING_SHRINE;FLAVOR_RELIGION;25
BUILDING_RECYCLING_CENTER;FLAVOR_AIR;25
BUILDING_RECYCLING_CENTER;FLAVOR_SPACESHIP;50
BUILDING_BOMB_SHELTER;FLAVOR_DEFENSE;25
BUILDING_CONSTABLE;FLAVOR_ESPIONAGE;25
BUILDING_POLICE_STATION;FLAVOR_ESPIONAGE;25
BUILDING_INTELLIGENCE_AGENCY;FLAVOR_SCIENCE;50
BUILDING_INTELLIGENCE_AGENCY;FLAVOR_DIPLOMACY;50
BUILDING_INTELLIGENCE_AGENCY;FLAVOR_ESPIONAGE;10
BUILDING_GREAT_FIREWALL;FLAVOR_ESPIONAGE;100
BUILDING_GREAT_FIREWALL;FLAVOR_WONDER;20
BUILDING_GRAND_TEMPLE;FLAVOR_RELIGION;50
BUILDING_GRAND_TEMPLE;FLAVOR_WONDER;20
BUILDING_STELE;FLAVOR_CULTURE;10
BUILDING_STELE;FLAVOR_RELIGION;10
BUILDING_CATHEDRAL;FLAVOR_RELIGION;1
BUILDING_CATHEDRAL;FLAVOR_CULTURE;4
BUILDING_CATHEDRAL;FLAVOR_GREAT_PEOPLE;2
BUILDING_CATHEDRAL;FLAVOR_HAPPINESS;4
BUILDING_MOSQUE;FLAVOR_RELIGION;4
BUILDING_MOSQUE;FLAVOR_CULTURE;2
BUILDING_MOSQUE;FLAVOR_HAPPINESS;4
BUILDING_PAGODA;FLAVOR_RELIGION;2
BUILDING_PAGODA;FLAVOR_CULTURE;2
BUILDING_PAGODA;FLAVOR_HAPPINESS;6
BUILDING_LEANING_TOWER;FLAVOR_GREAT_PEOPLE;50
BUILDING_LEANING_TOWER;FLAVOR_WONDER;20
BUILDING_TERRACOTTA_ARMY;FLAVOR_DEFENSE;75
BUILDING_TERRACOTTA_ARMY;FLAVOR_OFFENSE;75
BUILDING_TERRACOTTA_ARMY;FLAVOR_WONDER;5
BUILDING_PETRA;FLAVOR_GROWTH;20
BUILDING_PETRA;FLAVOR_PRODUCTION;20
BUILDING_PETRA;FLAVOR_GOLD;20
BUILDING_PETRA;FLAVOR_CULTURE;10
BUILDING_PETRA;FLAVOR_WONDER;15
BUILDING_PETRA;FLAVOR_GREAT_PEOPLE;10
BUILDING_MOSQUE_OF_DJENNE;FLAVOR_RELIGION;50
BUILDING_MOSQUE_OF_DJENNE;FLAVOR_WONDER;15
BUILDING_MOSQUE_OF_DJENNE;FLAVOR_GREAT_PEOPLE;10
BUILDING_ALHAMBRA;FLAVOR_CULTURE;20
BUILDING_ALHAMBRA;FLAVOR_MILITARY_TRAINING;15
BUILDING_ALHAMBRA;FLAVOR_CITY_DEFENSE;5
BUILDING_ALHAMBRA;FLAVOR_RELIGION;15
BUILDING_ALHAMBRA;FLAVOR_WONDER;10
BUILDING_ALHAMBRA;FLAVOR_GREAT_PEOPLE;10
BUILDING_CN_TOWER;FLAVOR_CULTURE;30
BUILDING_CN_TOWER;FLAVOR_GROWTH;50
BUILDING_CN_TOWER;FLAVOR_HAPPINESS;30
BUILDING_CN_TOWER;FLAVOR_WONDER;30
BUILDING_CN_TOWER;FLAVOR_GREAT_PEOPLE;10
BUILDING_HUBBLE;FLAVOR_SPACESHIP;50
BUILDING_HUBBLE;FLAVOR_GREAT_PEOPLE;60
BUILDING_HUBBLE;FLAVOR_WONDER;30
BUILDING_IKANDA;FLAVOR_MILITARY_TRAINING;30
BUILDING_IKANDA;FLAVOR_EXPANSION;10
BUILDING_IKANDA;FLAVOR_OFFENSE;10
BUILDING_DUCAL_STABLE;FLAVOR_MILITARY_TRAINING;15
BUILDING_DUCAL_STABLE;FLAVOR_MOBILE;15
BUILDING_DUCAL_STABLE;FLAVOR_PRODUCTION;25
BUILDING_DUCAL_STABLE;FLAVOR_GOLD;5
BUILDING_RED_FORT;FLAVOR_CITY_DEFENSE;30
BUILDING_RED_FORT;FLAVOR_CULTURE;5
BUILDING_RED_FORT;FLAVOR_WONDER;25
BUILDING_RED_FORT;FLAVOR_GREAT_PEOPLE;10
BUILDING_ROYAL_LIBRARY;FLAVOR_SCIENCE;35
BUILDING_ROYAL_LIBRARY;FLAVOR_MILITARY_TRAINING;5
BUILDING_ROYAL_LIBRARY;FLAVOR_CULTURE;10
BUILDING_WRITERS_GUILD;FLAVOR_CULTURE;90
BUILDING_ARTISTS_GUILD;FLAVOR_CULTURE;100
BUILDING_MUSICIANS_GUILD;FLAVOR_CULTURE;110
BUILDING_HOTEL;FLAVOR_CULTURE;50
BUILDING_AIRPORT;FLAVOR_CULTURE;30
BUILDING_AIRPORT;FLAVOR_AIRLIFT;30
BUILDING_TOURIST_CENTER;FLAVOR_CULTURE;50
BUILDING_UFFIZI;FLAVOR_CULTURE;75
BUILDING_UFFIZI;FLAVOR_GREAT_PEOPLE;15
BUILDING_UFFIZI;FLAVOR_WONDER;25
BUILDING_GLOBE_THEATER;FLAVOR_CULTURE;75
BUILDING_GLOBE_THEATER;FLAVOR_GREAT_PEOPLE;15
BUILDING_GLOBE_THEATER;FLAVOR_WONDER;25
BUILDING_BROADWAY;FLAVOR_CULTURE;75
BUILDING_BROADWAY;FLAVOR_GREAT_PEOPLE;15
BUILDING_BROADWAY;FLAVOR_WONDER;25
BUILDING_PRORA_RESORT;FLAVOR_HAPPINESS;75
BUILDING_PRORA_RESORT;FLAVOR_WONDER;25
BUILDING_BOROBUDUR;FLAVOR_RELIGION;75
BUILDING_BOROBUDUR;FLAVOR_WONDER;25
BUILDING_PARTHENON;FLAVOR_CULTURE;75
BUILDING_PARTHENON;FLAVOR_WONDER;25
BUILDING_CARAVANSARY;FLAVOR_GOLD;10
BUILDING_CARAVANSARY;FLAVOR_I_LAND_TRADE_ROUTE;10
BUILDING_CARAVANSARY;FLAVOR_I_TRADE_ORIGIN;10
BUILDING_CANDI;FLAVOR_GREAT_PEOPLE;30
BUILDING_CANDI;FLAVOR_RELIGION;30
BUILDING_HANSE;FLAVOR_GOLD;25
BUILDING_HANSE;FLAVOR_I_TRADE_ORIGIN;25
BUILDING_HANSE;FLAVOR_I_TRADE_DESTINATION;25
BUILDING_HANSE;FLAVOR_GREAT_PEOPLE;2
BUILDING_HANSE;FLAVOR_PRODUCTION;25
